date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:55:49	4382/4382	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:36%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/fezekas?page=list	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat2/fezekas2c8f.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2?page=list)
07:55:49	9854/9854	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:33%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2009/ford2/kat3/zaszlo/zaszlo.zip?page=list	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2009/ford2/kat3/zaszlo/zaszlo2c8f.html	(from http://prog.berzsenyi.hu:8080/prog/View/cimkek/feladat?page=list)
07:55:50	13043/13043	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:34%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/terem?page=list	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat2/terem2c8f.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2?page=list)
07:55:51	10162/10162	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:36%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/terem0.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/terem0.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/00list)
07:55:51	5335/5335	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:41%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1102&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download9d6d.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0506/05ora/sudoku/_megoldas/beilleszt.png)
07:55:52	7472/7472	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:41%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1127&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download8cd4-2.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0506/10ora/halozat/_megoldas/graf.png)
07:55:52	3127/3127	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:43%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1307&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download4f90.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0506/13ora/rendorok/_megoldas/fig1.png)
07:55:53	1737/1737	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:43%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1309&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download565e.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0506/13ora/rendorok/_megoldas/fig2.png)
07:55:54	10153/10153	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:40%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/terem.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/terem.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/00list)
07:55:54	3454/3454	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:44%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1310&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download5af2.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0506/13ora/rendorok/_megoldas/fig3.png)
07:55:55	5972/5972	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:45%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1519&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download40f0.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/05ora/dns/_megoldas/0.png)
07:55:56	3200/3200	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:45%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1520&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download9fe5.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/05ora/dns/_megoldas/1.png)
07:56:02	54865/54865	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:40%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/check.pas	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat2/terem/check.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat2/00list)
07:56:02	10880/10880	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:48%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1649&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download86f8.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/21ora/haromszog/_megoldas/eset.png)
07:56:03	4039/4039	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:52%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=3743&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Downloadc3ed.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0809/18ora/gazdnov/charts.png)
07:56:04	9139/9139	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:54%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=4183&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download1e5c.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0910/02ora/alienlang/_megoldas/szf.png)
07:56:04	44754/44754	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:47%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=1531&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Downloade691.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/11ora/hatszog/_megoldas/hat.png)
07:56:06	14071/14071	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:55%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=4445&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download9a3c.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0910/12ora/sor/sor.png)
07:56:06	15222/15222	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:55%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=4515&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Downloadc6e9.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0910/14ora/atalabirintuson/_megoldas/adam.png)
07:56:12	9188/9188	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:57%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/karavan?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford3/kat3/karavand067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3?page=print)
07:56:12	8291/8291	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:57%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/domino?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford3/kat3/dominod067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3?page=print)
07:56:12	10169/10169	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:14:57%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogo?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogod067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3?page=print)
07:56:18	9761/9761	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:03%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/epitkez?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford3/kat3/epitkezd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3?page=print)
07:56:19	9410/9410	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:03%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/kep?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford3/kat3/kepd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3?page=print)
07:56:19	8713/8713	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:03%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/folyok?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/folyokd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3?page=print)
07:56:25	7282/7282	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:09%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford2/kat3/halozat/halozat.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2007/ford2/kat3/halozat/halozatd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford2/kat3?page=print)
07:56:26	8491/8491	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:09%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/hegyseg?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/hegysegd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3?page=print)
07:56:26	8687/8687	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:09%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/kemence?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/kemenced067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3?page=print)
07:56:29	373687/373687	---MC-	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:14:52%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=print&node=3724&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download5e1b.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0809/17ora/kert/garden.png)
07:56:30	7285/7285	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:16%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford3/kat3/vidampark/vidam.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2007/ford3/kat3/vidampark/vidamd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford3/kat3?page=print)
07:56:30	7322/7322	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:16%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford3/kat3/labirintus/labirintus.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2007/ford3/kat3/labirintus/labirintusd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2007/ford3/kat3?page=print)
07:56:31	8418/8418	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:16%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford2/kat3/malac?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford2/kat3/malacd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford2/kat3?page=print)
07:56:31	7307/7307	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:20%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3/villamos/villamos.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford2/kat3/villamos/villamosd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3?page=print)
07:56:32	7281/7281	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:21%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3/mozgat/mozgat.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford2/kat3/mozgat/mozgatd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3?page=print)
07:56:33	7265/7265	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:21%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3/utemez/utemez.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford2/kat3/utemez/utemezd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3?page=print)
07:56:35	7271/7271	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:21%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3/tukor/tukor.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford2/kat3/tukor/tukord067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford2/kat3?page=print)
07:56:37	9568/9568	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:23%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/tarsasag?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2003/ford3/kat3/tarsasagd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3?page=print)
07:56:37	7253/7253	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:23%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2008/ford3/kat3/robot/robot.zip?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2008/ford3/kat3/robot/robotd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2008/ford3/kat3?page=print)
07:56:37	9155/9155	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:23%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/rendorok?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2003/ford3/kat3/rendorokd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3?page=print)
07:56:44	11054/11054	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:26%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford2/kat3/terv?page=print	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/1999/ford2/kat3/tervd067.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford2/kat3?page=print)
07:56:45	9856/9856	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:28%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/karavan/tst32.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford3/kat3/karavan/tst32.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/00list)
07:56:45	9851/9851	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:28%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/domino/domino.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford3/kat3/domino/domino.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford3/kat3/00list)
07:56:45	9871/9871	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:28%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogo/elfogo.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogo/elfogo.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3/00list)
07:56:53	9882/9882	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:35%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/epitkez/epitkez.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford3/kat3/epitkez/epitkez.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/00list)
07:56:54	67021/67021	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:35%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogo/elfchk2.pas	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/1999/ford3/kat3/elfogo/elfchk2.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/1999/ford3/kat3/00list)
07:56:54	9670/9670	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:35%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/kep/kep.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2002/ford3/kat3/kep/kep.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2002/ford3/kat3/00list)
07:56:54	9848/9848	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:36%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/folyok/folyok.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/folyok/folyok.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/00list)
07:56:59	9890/9890	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:44%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/kemence/kemence.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/kemence/kemence.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/00list)
07:57:00	10194/10194	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:44%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/hegyseg/hegyseg.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/hegyseg/hegyseg.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/00list)
07:57:04	10089/10089	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:44%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford2/kat3/malac/malac.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2000/ford2/kat3/malac/malac.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2000/ford2/kat3/00list)
07:57:07	109867/109867	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:44%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/hegyseg/szivat.be	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2001/ford3/kat3/hegyseg/szivat.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2001/ford3/kat3/00list)
07:57:08	157/157	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:15:58%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=list&node=1345&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Downloaddeed.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/01ora/dom?page=list)
07:57:08	9807/9807	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:50%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/tarsasag/tarsasag.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2003/ford3/kat3/tarsasag/tarsasag.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/00list)
07:57:08	677/677	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:15:58%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=list&node=1349&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download5286.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/01ora/dom?page=list)
07:57:08	206/206	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:15:58%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=list&node=1347&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Downloadd81a.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/01ora/dom?page=list)
07:57:08	9900/9900	---MC-	200	added ('OK')	text/html	date:Wed,%2008%20Aug%202012%2005:15:50%20GMT	http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/rendorok/rendor.zip	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/View/verseny/nttv/2003/ford3/kat3/rendorok/rendor.html	(from http://prog.berzsenyi.hu:8080/prog/View/verseny/nttv/2003/ford3/kat3/00list)
07:57:09	211/211	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:15:58%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=list&node=1346&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download8b84.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/01ora/dom?page=list)
07:57:09	1174/1174	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Aug%202012%2005:16:00%20GMT	http://prog.berzsenyi.hu:8080/prog/Download?page=list&node=1350&method=binary	/home/erben/websites/prog.bdg/prog.berzsenyi.hu_8080/prog/Download7f2f.png	(from http://prog.berzsenyi.hu:8080/prog/View/szakkor/bdg/0607/01ora/dom?page=list)
